sample,label
5_17_180558,5
5_17_180569,3
5_17_180571,3
5_17_180587,3
5_17_180589,3
5_17_180598,5
5_17_180603,4
5_17_180605,3
5_17_180616,3
5_17_180623,3
5_17_180639,3
5_17_180641,3
5_17_180696,3
5_17_180854,3
5_17_180871,2
5_17_180882,3
5_17_180891,1
5_17_180895,2
5_17_180915,3
5_17_180941,3
5_17_180979,3
5_17_181012,3
5_17_181028,6
5_17_190588,2
5_17_190595,2
5_17_190597,3
5_17_190604,2
5_17_190607,2
5_17_190610,3
5_17_190614,2
5_17_190621,2
5_17_190622,2
5_17_190625,3
5_17_190626,3
5_17_190629,2
5_17_190631,2
5_17_190632,2
5_17_190641,2
5_17_190646,3
5_17_190649,3
5_17_190653,3
5_17_190657,2
5_17_190666,2
5_17_190669,2
5_17_190677,2
5_17_190682,2
5_17_190689,3
5_17_190691,2
5_17_190694,5
5_17_190703,5
5_17_190704,3
5_17_190710,2
5_17_190713,5
5_17_190718,5
5_17_190721,2
5_17_190724,5
5_17_190732,2
5_17_190736,5
5_17_190739,5
5_17_190740,2
5_17_190742,2
5_17_190744,2
5_17_190746,5
5_17_190755,2
5_17_190758,5
5_17_190761,5
5_17_190766,2
5_17_190769,5
5_17_190779,2
5_17_190783,5
5_17_190785,5
5_17_190786,2
5_17_190793,5
5_17_190794,3
5_17_190807,3
5_17_190808,5
5_17_190809,5
5_17_190846,5
5_17_190851,5
5_17_190854,5
5_17_190858,3
5_17_190860,5
5_17_190868,5
5_17_190869,5
5_17_190872,5
5_17_190876,5
5_17_190894,3
5_17_190897,5
5_17_190900,5
5_17_190907,5
5_17_190914,3
5_17_190931,3
5_17_190934,3
5_17_190935,5
5_17_190943,5
5_17_190945,3
5_17_190955,5
5_17_190961,2
5_17_190964,2
5_17_190986,3
5_17_190988,2
5_17_190998,2
5_17_191004,5
5_17_191008,3
5_17_191010,5
5_17_191013,5
5_17_191020,2
5_17_191030,5
5_17_191036,5
5_17_191037,3
5_17_191038,3
5_17_191060,5
5_17_191061,5
5_17_191062,2
5_17_191064,2
5_17_191074,3
5_17_191075,3
5_17_191080,3
5_17_191084,5
5_17_191092,3
5_17_191094,3
5_17_191099,4
5_17_191104,5
5_17_191109,3
5_17_191112,3
5_17_191116,5
5_17_191126,2
5_17_191144,1
5_17_191145,5
5_17_191147,5
5_17_191156,3
5_17_191162,3
5_17_191166,2
5_17_191180,5
5_17_191203,3
5_17_191206,3
5_17_191207,5
5_17_191210,5
5_17_191215,5
5_17_191223,3
5_17_191232,2
5_17_191236,5
5_17_191240,5
5_17_191244,5
5_17_191252,2
5_17_191253,5
5_17_191254,5
5_17_191255,5
5_17_191263,5
5_17_191269,5
5_17_191273,3
5_17_191274,2
5_17_191278,5
5_17_191282,3
5_17_191284,5
5_17_191286,5
5_17_191287,5
5_17_191288,3
5_17_191295,5
5_17_191297,5
5_17_191298,2
5_17_191309,5
5_17_191311,5
5_17_191315,3
5_17_191319,5
5_17_191321,3
5_17_191323,5
5_17_191325,5
5_17_191327,5
5_17_191328,5
5_17_191333,3
5_17_191342,5
5_17_200065,5
5_17_200073,5
5_17_200078,6
5_17_200081,5
5_17_200088,5
5_17_200093,5
5_17_200100,5
5_17_200104,5
5_17_200107,5
5_17_200111,3
5_17_200118,5
5_17_200124,5
5_17_200127,5
5_17_200133,5
5_17_200167,3
5_17_200180,5
5_17_200183,5
5_17_200189,5
5_17_200194,3
5_17_200204,3
5_17_200205,3
5_17_200212,5
5_17_200216,2
5_17_200219,5
5_17_200233,3
5_17_200246,5
5_17_200254,5
5_17_200257,5
5_17_200258,5
5_17_200268,3
5_17_200274,3
5_17_200287,5
5_17_200289,5
5_17_200296,3
5_17_200297,5
5_17_200301,5
5_17_200303,2
5_17_200304,5
5_17_200306,4
5_17_200309,5
5_17_200312,5
5_17_200313,5
5_17_200317,5
5_17_200319,5
5_17_200326,3
5_17_200327,5
5_17_200329,5
5_17_200336,5
5_17_200337,5
5_17_200338,5
5_17_200339,5
5_17_200340,5
5_17_200342,5
5_17_200346,5
5_17_200348,5
5_17_200352,5
5_17_200356,5
5_17_200357,5
5_17_200359,5
5_17_200366,5
5_17_200370,5
5_17_200375,5
5_17_200378,5
5_17_200381,5
5_17_200382,5
5_17_200386,5
5_17_200387,5
5_17_200389,5
5_17_200393,5
5_17_200394,5
5_17_200399,5
5_17_200402,5
5_17_200403,5
5_17_200406,5
5_17_200407,5
5_17_200409,5
5_17_200410,5
5_17_200414,5
5_17_200415,5
5_17_200420,5
5_17_200423,5
5_17_200425,5
5_17_200428,5
5_17_200430,5
5_17_200432,5
5_17_200433,1
5_17_200435,5
5_17_200436,5
5_17_200437,5
5_17_200440,5
5_17_200442,5
5_17_200443,5
5_17_200444,5
5_17_200445,5
5_17_200446,5
5_17_200447,5
5_17_200448,5
5_17_200449,5
5_17_200451,5
5_17_200452,5
5_17_200454,5
5_17_200455,5
5_17_200457,5
5_17_200459,1
5_17_200460,5
5_17_200461,5
5_17_200462,5
5_17_200463,6
5_17_200464,5
5_17_200466,5
5_17_200467,5
5_17_200470,5
5_17_200473,5
5_17_200474,5
5_17_200476,5
5_17_200478,5
5_17_200481,5
5_17_200483,5
5_17_200484,5
5_17_200485,5
5_17_200487,5
5_17_200490,5
5_17_200491,5
5_17_200493,5
5_17_200496,5
5_17_200497,5
5_17_200499,5
5_17_200502,3
5_17_200503,5
5_17_200504,5
5_17_200505,5
5_17_200507,5
5_17_200508,5
5_17_200509,5
5_17_200511,5
5_17_200512,3
5_17_200515,5
5_17_200516,5
5_17_200517,5
5_17_200518,5
5_17_200519,3
5_17_200521,5
5_17_200523,5
5_17_200526,2
5_17_200527,2
5_17_200528,2
5_17_200531,3
5_17_200532,5
5_17_200533,2
5_17_200535,2
5_17_200536,2
5_17_200537,2
5_17_200538,5
5_17_200540,5
5_17_200542,4
5_17_200545,2
5_17_200546,5
5_17_200549,2
5_17_200551,3
5_17_200553,5
5_17_200554,5
5_17_200555,2
5_17_200558,5
5_17_200560,3
5_17_200561,5
5_17_200563,2
5_17_200564,5
5_17_200568,2
5_17_200571,4
5_17_200573,2
5_17_200574,3
5_17_200579,2
5_17_200581,5
5_17_200583,4
5_17_200584,5
5_17_200586,3
5_17_200588,3
5_17_200591,4
5_17_200598,5
5_17_200600,2
5_17_200602,2
5_17_200603,2
5_17_200604,5
5_17_200605,5
5_17_200607,3
5_17_200608,2
5_17_200609,2
5_17_200611,3
5_17_200612,5
5_17_200615,3
5_17_200618,5
5_17_200619,5
5_17_200632,3
5_17_200636,5
5_17_200637,2
5_17_200639,3
5_17_200641,2
5_17_200642,3
5_17_200650,5
5_17_200652,3
5_17_200655,2
5_17_200656,2
5_17_200658,3
5_17_200661,2
5_17_200662,3
5_17_200664,2
5_17_200670,3
5_17_200672,2
5_17_200675,5
5_17_200681,3
5_17_200684,2
5_17_200686,2
5_17_200687,2
5_17_200692,2
5_17_200693,2
5_17_200695,5
5_17_200706,3
5_17_200707,5
5_17_200713,2
5_17_200714,2
5_17_200718,5
5_17_200721,2
5_17_200724,2
5_17_200725,2
5_17_200726,2
5_17_200728,2
5_17_200730,2
5_17_200732,2
5_17_200738,2
5_17_200740,2
5_17_200741,2
5_17_200757,2
5_17_200762,2
5_17_200764,2
5_17_200773,2
5_17_200774,2
5_17_200776,2
5_17_200777,2
5_17_200779,2
5_17_200782,2
5_17_200783,2
5_17_200790,2
5_17_200791,2
5_17_200792,3
5_17_200793,2
5_17_200795,2
5_17_200797,2
5_17_200801,2
5_17_200812,2
5_17_200817,2
5_17_200825,3
5_17_200829,2
5_17_200830,2
5_17_200833,3
5_17_200838,2
5_17_200842,2
5_17_200843,2
5_17_200856,2
5_17_200857,2
5_17_200859,2
5_17_200866,3
5_17_200874,3
5_17_200877,3
5_17_200879,3
5_17_200886,3
5_17_200896,2
5_17_200914,2
5_17_200915,3
5_17_201028,4
5_17_201071,3
5_17_201072,6
5_17_210394,2
5_17_210400,2
5_17_210406,2
5_17_210427,2
5_17_210435,2
5_17_210447,2
5_17_210454,2
5_17_210462,2
5_17_210469,2
5_17_210470,2
5_17_210482,2
5_17_210487,2
5_17_210498,2
5_17_210510,2
5_17_210524,6
5_17_210530,2
5_17_210538,2
5_17_210539,5
5_17_210542,2
5_17_210550,2
5_17_210560,2
5_17_210562,5
5_17_210568,2
5_17_210580,5
5_17_210585,2
5_17_210586,2
5_17_210590,2
5_17_210598,5
5_17_210600,2
5_17_210606,3
5_17_210608,2
5_17_210614,2
5_17_210621,1
5_17_210638,2
5_17_210642,2
5_17_210645,2
5_17_210650,5
5_17_210652,2
5_17_210662,2
5_17_210663,2
5_17_210674,6
5_17_210675,5
5_17_210679,2
5_17_210684,2
5_17_210688,2
5_17_210690,2
5_17_210695,2
5_17_210698,5
5_17_210703,2
5_17_210704,5
5_17_210709,2
5_17_210713,2
5_17_210717,2
5_17_210718,5
5_17_210721,5
5_17_210725,5
5_17_210727,5
5_17_210730,5
5_17_210736,5
5_17_210739,5
5_17_210740,5
5_17_210743,5
5_17_210745,5
5_17_210746,5
5_17_210750,2
5_17_210751,5
5_17_210752,5
5_17_210758,5
5_17_210759,3
5_17_210770,5
5_17_210772,2
5_17_210780,5
5_17_210782,2
5_17_210785,2
5_17_210790,5
5_17_210792,5
5_17_210794,5
5_17_210801,5
5_17_210807,3
5_17_210815,2
5_17_210820,2
5_17_210822,2
5_17_210823,2
5_17_210825,2
5_17_210827,2
5_17_210829,5
5_17_210830,2
5_17_210834,2
5_17_210838,2
5_17_210857,2
5_17_210858,2
5_17_210868,2
5_17_210874,2
5_17_210878,2
5_17_210882,2
5_17_210884,2
5_17_210898,2
5_17_210906,2
5_17_210908,2
5_17_210963,2
5_17_210974,2
5_17_211022,2
5_17_211099,3
5_17_230004,1
5_17_230005,1
5_17_230021,1
5_17_230030,1
5_17_230076,1
5_17_230077,2
5_17_230109,3
5_17_230158,3
5_17_230178,4
5_17_230192,1
5_17_230196,4
5_17_230200,4
5_17_240105,1
5_17_240111,1
5_17_240113,1
5_17_240144,2
5_17_240146,1
5_17_240164,2
5_17_240177,2
5_17_240184,2
5_17_240192,2
5_17_240203,2
5_17_240214,3
5_17_240215,2
5_17_240219,2
5_17_240232,2
5_17_240275,2
5_17_240280,3
5_17_240297,3
5_17_240298,2
5_17_240307,4
5_17_240310,6
5_17_240311,2
5_17_240319,3
5_17_240320,2
5_17_240334,3
5_17_240344,2
5_17_240345,2
5_17_240354,2
5_17_240366,2
5_17_240389,5
5_17_240391,2
5_17_240396,2
5_17_240403,2
5_17_240410,2
5_17_240415,2
5_17_240416,2
5_17_240417,2
5_17_240419,2
5_17_240424,2
5_17_240425,2
5_17_240426,2
5_17_240427,5
5_17_240429,2
5_17_240430,2
5_17_240433,2
5_17_240437,2
5_17_240438,2
5_17_240439,2
5_17_240440,2
5_17_240444,3
5_17_240445,5
5_17_240449,5
5_17_240450,5
5_17_240454,5
5_17_240456,5
5_17_240457,5
5_17_240458,5
5_17_240460,5
5_17_240461,4
5_17_240462,5
5_17_240464,5
5_17_240466,5
5_17_240471,5
5_17_240473,5
5_17_240475,3
5_17_240477,5
5_17_240478,5
5_17_240481,5
5_17_240483,5
5_17_240486,5
5_17_240487,5
5_17_240489,5
5_17_240494,5
5_17_240495,5
5_17_240497,5
5_17_240499,5
5_17_240503,5
5_17_240504,5
5_17_240505,5
5_17_240506,5
5_17_240507,5
5_17_240508,5
5_17_240509,5
5_17_240512,5
5_17_240513,5
5_17_240515,5
5_17_240516,5
5_17_240517,5
5_17_240518,5
5_17_240519,5
5_17_240523,5
5_17_240526,5
5_17_240528,5
5_17_240532,5
5_17_240533,5
5_17_240534,5
5_17_240538,5
5_17_240539,5
5_17_240541,5
5_17_240543,5
5_17_240549,5
5_17_240550,5
5_17_240551,5
5_17_240555,5
5_17_240556,5
5_17_240558,5
5_17_240564,5
5_17_240566,5
5_17_240569,5
5_17_240571,5
5_17_240573,5
5_17_240574,5
5_17_240575,5
5_17_240580,5
5_17_240581,5
5_17_240582,5
5_17_240583,5
5_17_240585,5
5_17_240592,5
5_17_240595,5
5_17_240597,5
5_17_240598,5
5_17_240599,5
5_17_240600,5
5_17_240601,5
5_17_240602,5
5_17_240605,5
5_17_240612,5
5_17_240613,5
5_17_240614,2
5_17_240616,2
5_17_240617,2
5_17_240618,2
5_17_240619,2
5_17_240621,2
5_17_240625,2
5_17_240626,2
5_17_240627,2
5_17_240629,2
5_17_240630,2
5_17_240631,2
5_17_240633,2
5_17_240634,2
5_17_240635,2
5_17_240636,2
5_17_240638,2
5_17_240639,2
5_17_240642,2
5_17_240643,2
5_17_240649,2
5_17_240651,2
5_17_240654,2
5_17_240655,2
5_17_240659,5
5_17_240665,2
5_17_240670,2
5_17_240676,3
5_17_240679,2
5_17_240684,2
5_17_240695,6
5_17_240703,4
5_17_240716,6
5_17_240729,2
5_17_240767,6
5_17_240800,5
5_17_240806,2
5_17_240826,3
5_17_240843,3
5_17_240853,2
5_17_240879,3
5_17_240929,3
5_17_240947,2
5_17_240988,2
5_17_240996,5
5_17_241014,2
5_17_241076,3
5_17_250112,5
5_17_250166,2
5_17_250208,3
5_17_250222,2
5_17_250227,5
5_17_250242,2
5_17_250260,2
5_17_250264,5
5_17_250267,5
5_17_250274,4
5_17_250275,5
5_17_250276,2
5_17_250285,2
5_17_250288,4
5_17_250289,5
5_17_250297,5
5_17_250300,5
5_17_250301,2
5_17_250308,5
5_17_250315,5
5_17_250317,2
5_17_250323,5
5_17_250329,5
5_17_250334,2
5_17_250339,2
5_17_250344,5
5_17_250348,2
5_17_250356,3
5_17_250369,6
5_17_250375,5
5_17_250378,2
5_17_250386,3
5_17_250387,5
5_17_250394,5
5_17_250396,3
5_17_250399,2
5_17_250400,5
5_17_250406,5
5_17_250409,2
5_17_250411,2
5_17_250419,5
5_17_250420,3
5_17_250421,5
5_17_250424,5
5_17_250425,5
5_17_250428,3
5_17_250430,5
5_17_250433,5
5_17_250435,5
5_17_250437,3
5_17_250444,5
5_17_250446,3
5_17_250447,3
5_17_250448,5
5_17_250453,5
5_17_250457,5
5_17_250458,5
5_17_250461,5
5_17_250462,5
5_17_250464,5
5_17_250465,5
5_17_250466,5
5_17_250467,5
5_17_250468,3
5_17_250469,5
5_17_250471,5
5_17_250473,5
5_17_250475,5
5_17_250476,5
5_17_250477,5
5_17_250478,5
5_17_250479,5
5_17_250481,2
5_17_250482,5
5_17_250483,5
5_17_250487,2
5_17_250488,5
5_17_250489,5
5_17_250491,5
5_17_250493,2
5_17_250494,5
5_17_250497,2
5_17_250498,5
5_17_250500,5
5_17_250503,5
5_17_250504,5
5_17_250507,5
5_17_250508,5
5_17_250511,5
5_17_250512,5
5_17_250514,5
5_17_250516,5
5_17_250517,3
5_17_250523,5
5_17_250525,5
5_17_250529,5
5_17_250530,2
5_17_250531,5
5_17_250532,2
5_17_250533,5
5_17_250539,5
5_17_250541,2
5_17_250544,5
5_17_250545,5
5_17_250547,5
5_17_250549,2
5_17_250552,5
5_17_250564,3
5_17_250566,5
5_17_250567,3
5_17_250568,3
5_17_250578,3
5_17_250584,5
5_17_250591,2
5_17_250595,5
5_17_250597,5
5_17_250603,5
5_17_250606,3
5_17_250607,3
5_17_250609,5
5_17_250610,2
5_17_250613,5
5_17_250628,5
5_17_250631,5
5_17_250636,5
5_17_250641,2
5_17_250648,3
5_17_250651,5
5_17_250652,3
5_17_250656,3
5_17_250658,5
5_17_250659,2
5_17_250661,2
5_17_250667,2
5_17_250668,5
5_17_250676,5
5_17_250686,5
5_17_250690,3
5_17_250691,5
5_17_250694,3
5_17_250697,5
5_17_250709,3
5_17_250712,5
5_17_250721,5
5_17_250732,3
5_17_250742,3
5_17_250743,5
5_17_250749,2
5_17_250761,5
5_17_250772,3
5_17_250774,5
5_17_250792,5
5_17_250793,3
5_17_250824,1
5_17_250897,2
5_17_250930,3
5_17_250951,3
5_17_250962,2
5_17_250967,3
5_17_250970,2
5_17_250988,2
5_17_251006,3
5_17_251022,2
5_17_251024,5
5_17_251034,3
5_17_251036,3
5_17_251039,3
5_17_251043,5
5_17_251047,2
5_17_251050,3
5_17_251052,3
5_17_251053,3
5_17_251055,3
5_17_251060,3
5_17_251061,3
5_17_251062,3
5_17_251064,3
5_17_251065,5
5_17_251067,2
5_17_251068,3
5_17_251073,2
5_17_251074,5
5_17_251075,3
5_17_251077,3
5_17_251081,3
5_17_251082,5
5_17_251083,2
5_17_251094,5
5_17_251096,5
5_17_251097,5
5_17_251098,3
5_17_251099,5
5_17_251101,5
5_17_251109,5
5_17_251111,5
5_17_251112,2
5_17_251115,3
5_17_251123,5
5_17_251128,5
5_17_251129,5
5_17_251134,5
5_17_251136,2
5_17_251137,5
5_17_251139,5
5_17_251141,5
5_17_251144,5
5_17_251146,5
5_17_251147,5
5_17_251150,5
5_17_251157,3
5_17_251160,5
5_17_251162,5
5_17_251164,5
5_17_251167,5
5_17_251169,5
5_17_251170,5
5_17_251172,5
5_17_251176,5
5_17_251177,5
5_17_251180,5
5_17_251181,5
5_17_251182,5
5_17_251187,6
5_17_251190,5
5_17_251197,3
5_17_251203,5
5_17_251204,3
5_17_251205,5
5_17_251209,5
5_17_251211,5
5_17_251212,5
5_17_251216,5
5_17_251219,5
5_17_251221,3
5_17_251222,5
5_17_251226,3
5_17_251230,5
5_17_251232,5
5_17_251233,5
5_17_251234,5
5_17_251237,3
5_17_251238,5
5_17_251239,5
5_17_251241,5
5_17_251243,5
5_17_260084,5
5_17_260093,3
5_17_260094,5
5_17_260095,5
5_17_260097,5
5_17_260111,5
5_17_260114,5
5_17_260137,5
5_17_260138,5
5_17_260142,5
5_17_260143,5
5_17_260144,5
5_17_260156,5
5_17_260174,5
5_17_260185,5
5_17_260194,3
5_17_260202,5
5_17_260218,5
5_17_260230,5
5_17_260234,5
5_17_260243,5
5_17_260246,5
5_17_260247,5
5_17_260248,5
5_17_260250,3
5_17_260251,5
5_17_260254,5
5_17_260260,5
5_17_260262,5
5_17_260263,3
5_17_260265,5
5_17_260269,5
5_17_260271,5
5_17_260274,5
5_17_260275,5
5_17_260282,5
5_17_260286,5
5_17_260287,5
5_17_260290,5
5_17_260295,5
5_17_260300,5
5_17_260301,3
5_17_260302,2
5_17_260303,5
5_17_260306,5
5_17_260308,3
5_17_260309,3
5_17_260313,5
5_17_260316,2
5_17_260317,5
5_17_260318,2
5_17_260319,2
5_17_260322,5
5_17_260324,3
5_17_260331,2
5_17_260338,2
5_17_260341,3
5_17_260342,2
5_17_260355,5
5_17_260356,3
5_17_260359,2
5_17_260361,3
5_17_260363,2
5_17_260364,5
5_17_260365,5
5_17_260366,5
5_17_260367,2
5_17_260376,4
5_17_260377,5
5_17_260381,2
5_17_260382,3
5_17_260388,3
5_17_260401,3
5_17_260402,3
5_17_260405,5
5_17_260409,5
5_17_260410,3
5_17_260425,5
5_17_260438,2
5_17_260448,2
5_17_260456,5
5_17_260459,5
5_17_260475,3
5_17_260487,2
5_17_260493,8
5_17_260507,3
5_17_260545,3
5_17_260547,3
5_17_260550,3
5_17_260551,3
5_17_260567,3
5_17_260576,3
5_17_260580,3
5_17_260583,3
5_17_260594,5
5_17_260596,3
5_17_260621,3
5_17_260629,3
5_17_260638,3
5_17_260646,3
5_17_260651,3
5_17_260653,6
5_17_260655,3
5_17_260665,3
5_17_260683,3
5_17_260689,2
5_17_260692,3
5_17_260698,3
5_17_260699,3
5_17_260701,3
5_17_260705,3
5_17_260724,2
5_17_260762,3
5_17_260777,3
5_17_260806,3
5_17_260814,3
5_17_260816,3
5_17_260845,3
5_17_260865,3
5_17_260936,3
5_17_260950,3
5_17_260974,2
5_17_261047,6
5_17_261064,3
5_17_261180,4
5_17_261191,3
5_17_261196,3
5_17_261207,3
5_17_261213,3
5_17_261223,3
5_17_261230,2
5_17_261259,3
5_17_261272,2
5_17_261274,3
5_17_261280,3
5_17_261284,2
5_17_261309,2
5_17_261323,3
5_17_261327,3
5_17_261355,5
5_17_261409,3
5_17_261415,3
5_17_261452,3
5_17_261465,2
5_17_261477,3
5_17_261478,3
5_17_261489,3
5_17_261494,3
5_17_261499,3
5_17_261503,2
5_17_261509,3
5_17_261512,3
5_17_261513,5
5_17_261518,3
5_17_261522,5
5_17_261527,5
5_17_261533,4
5_17_261538,3
5_17_261552,3
5_17_261565,3
5_17_261567,5
5_17_261577,2
5_17_261593,5
5_17_261620,5
5_17_261628,3
5_17_261638,3
5_17_261643,3
5_17_261649,3
5_17_261653,3
5_17_261693,3
5_17_261695,3
5_17_261707,4
5_17_261712,3
5_17_261715,3
5_17_261720,5
5_17_261729,3
5_17_261731,5
5_17_261734,3
5_17_261737,5
5_17_261741,6
5_17_261745,4
5_17_261752,3
5_17_261757,5
5_17_261758,3
5_17_261765,5
5_17_261767,3
5_17_261775,3
5_17_261782,3
5_17_261783,3
5_17_261784,5
5_17_261785,3
5_17_261786,2
5_17_261787,3
5_17_261791,5
5_17_261796,3
5_17_261808,3
5_17_270156,3
5_17_270157,5
5_17_270167,1
5_17_270169,3
5_17_270216,3
5_17_270245,4
5_17_270276,2
5_17_270288,5
5_17_270305,3
5_17_270306,3
5_17_270309,3
5_17_270335,3
5_17_270352,3
5_17_270357,3
5_17_270369,3
5_17_270370,5
5_17_270380,5
5_17_270383,6
5_17_270402,5
5_17_270418,3
5_17_270425,5
5_17_270429,3
5_17_270434,3
5_17_270436,3
5_17_270448,3
5_17_270474,3
5_17_270480,3
5_17_270484,3
5_17_270493,5
5_17_270496,3
5_17_270498,3
5_17_270507,3
5_17_270527,4
5_17_270530,3
5_17_270532,4
5_17_270535,3
5_17_270542,3
5_17_270544,3
5_17_270564,3
5_17_270567,3
5_17_270568,3
5_17_270575,3
5_17_270580,3
5_17_270594,5
5_17_270596,3
5_17_270601,5
5_17_270604,3
5_17_270605,6
5_17_270606,3
5_17_270615,3
5_17_270616,3
5_17_270627,5
5_17_270634,3
5_17_270635,8
5_17_270641,3
5_17_270653,2
5_17_270658,3
5_17_270659,4
5_17_270665,3
5_17_270672,3
5_17_270679,6
5_17_270691,4
5_17_270692,3
5_17_270700,3
5_17_270707,8
5_17_270709,3
5_17_270710,5
5_17_270714,2
5_17_270716,5
5_17_270718,5
5_17_270723,3
5_17_270738,5
5_17_270740,6
5_17_270741,3
5_17_270751,3
5_17_270754,9
5_17_270761,5
5_17_270763,3
5_17_270764,3
5_17_270766,5
5_17_270770,3
5_17_270772,5
5_17_270773,3
5_17_270777,3
5_17_270784,6
5_17_270788,5
5_17_270792,9
5_17_270795,4
5_17_270797,3
5_17_270804,2
5_17_270805,3
5_17_270818,3
5_17_270819,4
5_17_270823,5
5_17_270854,3
5_17_270858,3
5_17_270867,4
5_17_270874,3
5_17_270876,3
5_17_270884,3
5_17_270897,5
5_17_270906,4
5_17_270914,5
5_17_270915,3
5_17_270917,5
5_17_270918,3
5_17_270920,3
5_17_270921,6
5_17_270923,3
5_17_270928,2
5_17_270936,5
5_17_270940,4
5_17_270943,5
5_17_270946,4
5_17_270951,3
5_17_270955,3
5_17_270958,2
5_17_270971,3
5_17_270975,5
5_17_270986,5
5_17_270993,5
5_17_271010,3
5_17_271011,3
5_17_271015,3
5_17_271034,3
5_17_271039,5
5_17_271052,3
5_17_271057,5
5_17_271065,3
5_17_271082,3
5_17_271086,3
5_17_271105,5
5_17_271126,3
5_17_271145,5
5_17_271146,5
5_17_271152,5
5_17_271169,5
5_17_271171,5
5_17_271177,5
5_17_271184,5
5_17_271192,5
5_17_271195,3
5_17_271201,5
5_17_271204,5
5_17_271205,5
5_17_271220,3
5_17_271221,3
5_17_271222,3
5_17_271225,5
5_17_271231,5
5_17_271232,6
5_17_271241,5
5_17_271242,5
5_17_271246,5
5_17_271249,3
5_17_271256,5
5_17_271257,1
5_17_271266,3
5_17_271267,3
5_17_271279,5
5_17_271280,3
5_17_271292,3
5_17_271295,5
5_17_271296,5
5_17_271300,5
5_17_271327,5
5_17_271331,3
5_17_271333,5
5_17_271341,5
5_17_271342,5
5_17_271344,5
5_17_271346,3
5_17_271347,5
5_17_271353,5
5_17_271358,5
5_17_271360,5
5_17_271361,5
5_17_271371,5
5_17_271372,5
5_17_271376,3
5_17_271378,5
5_17_271379,5
5_17_271380,5
5_17_271385,3
5_17_271386,5
5_17_271389,3
5_17_271390,5
5_17_271400,5
5_17_271404,5
5_17_271420,2
5_17_271427,5
5_17_271428,3
5_17_271432,5
5_17_271435,5
5_17_271436,5
5_17_271437,5
5_17_271446,5
5_17_271451,5
5_17_271455,5
5_17_271458,5
5_17_271460,5
5_17_271463,5
5_17_271470,5
5_17_271473,5
5_17_271474,3
5_17_271478,5
5_17_271479,5
5_17_271480,5
5_17_271488,5
5_17_271494,5
5_17_271502,3
5_17_271523,3
5_17_271536,5
5_17_271566,5
5_17_271568,5
5_17_271574,3
5_17_271576,5
5_17_271579,6
5_17_271584,5
5_17_271591,5
5_17_271594,3
5_17_271596,5
5_17_271601,5
5_17_271606,5
5_17_271611,5
5_17_271620,5
5_17_271621,5
5_17_271622,3
5_17_271627,3
5_17_271628,5
5_17_271638,2
5_17_271648,3
5_17_271661,5
5_17_271663,5
5_17_271666,5
5_17_271669,3
5_17_271673,5
5_17_271680,5
5_17_271682,5
5_17_271684,5
5_17_271687,5
5_17_271689,5
5_17_271695,5
5_17_271697,5
5_17_271703,5
5_17_271706,3
5_17_271710,3
5_17_271720,5
5_17_271724,5
5_17_271734,5
5_17_271735,3
5_17_271743,5
5_17_271744,5
5_17_271755,5
5_17_271765,5
5_17_271770,4
5_17_271771,2
5_17_271776,5
5_17_271780,5
5_17_271787,3
5_17_271788,5
5_17_271789,5
5_17_271795,5
5_17_271799,3
5_17_271800,5
5_17_271803,5
5_17_271806,5
5_17_271811,5
5_17_271814,3
5_17_271824,5
5_17_271831,3
5_17_271837,5
5_17_271838,5
5_17_271841,5
5_17_271842,5
5_17_271853,5
5_17_271862,3
5_17_271864,2
5_17_271884,3
5_17_271888,2
5_17_271899,5
5_17_271902,3
5_17_271906,5
5_17_271909,3
5_17_271913,5
5_17_271918,5
5_17_271919,5
5_17_271935,6
5_17_271939,5
5_17_271941,2
5_17_280104,5
5_17_280105,5
5_17_280109,2
5_17_280118,5
5_17_280128,5
5_17_280136,5
5_17_280140,5
5_17_280141,5
5_17_280161,5
5_17_280162,3
5_17_280168,5
5_17_280171,5
5_17_280179,5
5_17_280192,3
5_17_280207,3
5_17_280215,3
5_17_280225,3
5_17_280229,5
5_17_280230,5
5_17_280231,4
5_17_280241,5
5_17_280249,5
5_17_280257,5
5_17_280261,5
5_17_280263,3
5_17_280269,3
5_17_280270,2
5_17_280295,3
5_17_280299,5
5_17_280305,3
5_17_280314,5
5_17_280328,3
5_17_280330,5
5_17_280338,5
5_17_280341,5
5_17_280358,5
5_17_280360,2
5_17_280370,1
5_17_280375,5
5_17_280376,5
5_17_280386,3
5_17_280392,2
5_17_280401,2
5_17_280410,2
5_17_280416,3
5_17_280418,5
5_17_280420,3
5_17_280421,5
5_17_280431,5
5_17_280444,2
5_17_280447,5
5_17_280455,5
5_17_280456,5
5_17_280465,5
5_17_280474,5
5_17_280476,3
5_17_280480,5
5_17_280484,5
5_17_280486,5
5_17_280491,3
5_17_280493,5
5_17_280502,3
5_17_280513,3
5_17_280516,5
5_17_280522,5
5_17_280523,5
5_17_280527,3
5_17_280528,3
5_17_280536,5
5_17_280549,3
5_17_280553,5
5_17_280554,2
5_17_280568,3
5_17_280570,5
5_17_280586,3
5_17_280588,3
5_17_280590,3
5_17_280593,3
5_17_280602,5
5_17_280607,5
5_17_280611,5
5_17_280619,5
5_17_280631,6
5_17_280633,3
5_17_280638,5
5_17_280640,3
5_17_280642,3
5_17_280655,5
5_17_280656,5
5_17_280668,5
5_17_280673,5
